名前,性別,生年,没年,肩書,主君,期間,メモ
高歡,男,496,547,権臣・丞相,東魏孝靜帝元善見,,政治・軍事。東魏の実権者
高澄,男,521,549,権臣・世子,東魏孝靜帝元善見,,政治。父の後継として実権を継ぐ
東魏孝靜帝元善見,男,524,552,皇帝,,534-550,東魏の君主